hour,consumption_kw
1962,4.185224947238564
1963,3.524226172158154
1964,4.454854879412157
1965,3.072003666378574
1966,2.4666816285857727
1967,1.1658878568522018
1968,0.9180639311995494
1969,0.8393400380743254
1970,0.6219180114868896
1971,0.2698113339668293
1972,0.19359914441831685
1973,0.2500061479052024
1974,0.5616433559880297
1975,1.5435561154791224
1976,1.9950545126753292
1977,1.60211545938522
1978,1.526327237891988
1979,1.1755098564837425
1980,2.4783465237689053
1981,3.16727924504478
1982,2.2322404747155122
1983,2.520470931641361
1984,2.667425765922481
1985,4.479785886365835
1986,5.209594805835154
1987,5.220679707514864
1988,6.7224926718892215
1989,3.560236339322448
1990,4.286037388686642
1991,1.8849945959762024
1992,0.9155805004906618
1993,0.6246105251561574
1994,0.5846757733674965
1995,0.41976130811399653
1996,0.31349919261236864
1997,0.2539081229491952
1998,0.5129691892422608
1999,1.1271714393155305
2000,1.9431177000151045
2001,1.9335250424116084
2002,1.546527528307794
2003,2.4017856672741416
2004,2.019744528599772
2005,3.5219994591609582
2006,2.7285377223662577
2007,2.5879085082182325
2008,3.469721743506141
2009,3.6419043959962725
2010,5.428522537290964
2011,6.848666358096668
2012,5.213852745425177
2013,6.501765601726343
2014,3.1166606221471995
2015,1.7448292646820787
2016,0.9146788547181915
2017,0.47847142945261945
2018,0.3439078385596901
2019,0.31237119122817397
2020,0.16511339117891402
2021,0.16307570213926578
2022,0.2817106876500337
2023,0.8811687724193131
2024,1.6618558965923165
2025,1.318943129837697
2026,0.8601445129949711
2027,1.371762327915223
2028,1.7346220458641475
2029,2.531254074430853
2030,1.930611457123269
2031,1.2694012835431723
2032,2.6376371464809343
2033,2.8853007788606932
2034,4.006427682133652
2035,3.9045981529227474
2036,4.440387547905947
2037,3.9186888310545376
2038,2.827151921709499
2039,1.13762559123162
2040,0.6885760749147966
2041,0.45144772385663284
2042,0.25017370427065666
2043,0.2825447149404034
2044,0.15251977787835522
2045,0.15536181964904386
2046,0.42612763035852746
2047,0.8692919888992579
2048,1.59921019790705
2049,1.5388779983786458
2050,1.169477166714367
2051,1.3358149458356645
2052,1.3490929200126136
2053,2.4735132264034876
2054,1.6405132465317385
2055,1.6425685532870882
2056,2.1090526041583963
2057,2.191363575609022
2058,3.4437642948294473
2059,3.1616535767727214
2060,4.457497100279475
2061,3.471703720151817
2062,2.337390394566595
2063,0.9805698552960807
2064,0.5818140082099678
2065,0.2683490256060478
2066,0.31881709401745495
2067,0.26354582283282113
2068,0.1657179438566389
2069,0.20844268592009063
2070,0.44644218391854934
2071,0.7975949276629719
2072,1.439084817510518
2073,1.4549004888242156
2074,1.002474905403294
2075,1.3225426654413177
2076,1.9343508577874509
2077,1.826200680176104
2078,1.4344731134625845
2079,1.7863163919358866
2080,2.0127410186095704
2081,2.3562019450350165
2082,3.419627550125914
2083,3.488827330525994
2084,4.465584410859972
2085,3.9177029532424283
2086,2.6136538955428112
2087,1.2541567234013207
2088,0.8938139358048627
2089,0.5061259734595335
2090,0.3732698335291562
2091,0.25553830423053964
2092,0.2224571406055408
2093,0.18910156734618105
2094,0.3785770750580593
2095,0.8215900655133531
2096,1.9216872120599222
2097,1.1220980780873446
2098,1.4337868336006552
2099,0.9976976276761607
2100,1.529095496766776
2101,1.718987234526247
2102,1.4610291945783147
2103,1.5224378682267115
2104,2.0267388287551062
2105,2.1803735745906763
2106,2.5509349589727464
2107,3.317807501606193
2108,4.896371796114789
2109,3.461111355572101
2110,1.829073114357145
2111,1.0107394244351662
2112,0.6753838671512538
2113,0.37165114471576083
2114,0.36236554912605173
2115,0.3412544755735618
2116,0.20277162620813272
2117,0.20531768527175212
2118,0.5045241848533223
2119,1.080686844195204
2120,1.2644094435253506
2121,1.4951852234022835
2122,0.982986393734715
2123,1.1509395672425051
2124,1.6805597899955556
2125,2.5561417681454546
2126,1.8835192352905668
2127,1.4699260388024173
2128,2.701673034759187
2129,3.0531560999948644
2130,3.1968362452044343
2131,4.086385936034449
2132,2.9320498518903353
2133,4.174941808195816
2134,2.6345777823406107
2135,1.7320988041410146
2136,0.6607079944186158
2137,0.6896603088908124
2138,0.47869769769402437
2139,0.38033880408525245
2140,0.23077454493214808
2141,0.2094500805001702
2142,0.5038947425492085
2143,1.055399249102553
2144,2.125823548468809
2145,1.8774266141060707
2146,1.7016141353884238
2147,1.8881466240426976
2148,2.5567689182575597
2149,2.937612065641076
2150,2.6913599544602653
2151,2.0701265345445328
2152,3.2242763933584984
2153,3.8746632154501
2154,5.9051460293209495
2155,4.243882949908441
2156,5.979925966083126
2157,5.691749528840132
2158,2.701132201682339
2159,1.8045524557162116
2160,0.8440299018403291
2161,0.45482877799474225
2162,0.4521274134794185
2163,0.37230635083338226
2164,0.23417897839772425
2165,0.33655547354304804
2166,0.3597163663889378
2167,1.3104623949888778
2168,1.8290674305310493
2169,1.7261911433686914
2170,1.8261838962560197
2171,1.3421184833787692
2172,1.983775189516104
2173,3.1479236361608463
2174,2.9679846716898153
2175,2.754104875394735
2176,2.9035195246311716
2177,3.9551281911443095
2178,4.94292072373787
2179,5.560857833693452
2180,5.854391085313927
2181,4.5646629814078015
2182,3.6095663143403347
2183,1.7477306373763948
2184,1.5902468678282002
2185,0.3252222444930512
2186,0.3690062215446377
2187,0.24828746424398038
2188,0.14253422524066447
2189,0.18625310813192697
2190,0.3090922240584118
2191,0.7043594597136179
2192,1.4467658203945617
2193,1.624372744523808
2194,0.9211755609957111
2195,1.2177535613353772
2196,1.5009807617533402
2197,1.5838145930766252
2198,2.1539172391910397
2199,1.7057814776951326
2200,2.3804777539093793
2201,2.8338848497851807
2202,3.8167968376499553
2203,3.8915734389541288
2204,4.531945651260837
2205,3.8441078663181347
2206,3.1030207009854687
2207,1.1622256810406253
2208,0.8698951758325216
2209,0.44887279416906456
2210,0.2350690680544649
2211,0.28946863096699615
2212,0.14890413193977944
2213,0.23405643466782677
2214,0.3886780598430443
2215,0.8297197804623447
2216,1.5988006953277567
2217,1.1262305252795288
2218,1.3330155916959712
2219,1.224891311516378
2220,1.6172020244950327
2221,1.9416886087281715
2222,2.156841520698354
2223,1.0078797635829098
2224,1.7988461566970089
2225,2.7581231059082367
2226,3.178470784202797
2227,4.366504084989697
2228,4.194612770303188
2229,2.8953330471289993
2230,2.322218648511214
2231,1.053346642819259
2232,1.0402579596668051
2233,0.5415964965221671
2234,0.4122341871858627
2235,0.2021321220076976
2236,0.15457245363743818
2237,0.18545683077587918
2238,0.33332161950807343
2239,0.8812662433661951
2240,1.7057923359946572
2241,1.035787707495429
2242,1.0980505706013115
2243,1.25898097206145
2244,1.9462634959665712
2245,1.9156511867850061
2246,1.5848450078936613
2247,1.8323612762111168
2248,2.663450976010571
2249,2.7934722956157114
2250,2.8460637665021222
2251,2.891113085020985
2252,4.6633758067974505
2253,4.880688436372057
2254,2.242905999817522
2255,1.28887026573852
2256,0.6947741444080137
2257,0.4640466366230226
2258,0.3934914792139594
2259,0.2730800746543175
2260,0.20452978345568218
2261,0.20802054576562876
2262,0.370571821656556
2263,0.7255685150949609
2264,1.2981666775597942
2265,0.6848209341146307
2266,0.9691644065712047
2267,1.1378702251427029
2268,1.4801055857440848
2269,1.8930554481110433
2270,1.9796476469087847
2271,1.8195328393184245
2272,2.239946787533666
2273,3.0801489069279313
2274,3.2923351923836393
2275,4.373642998484323
2276,3.28897247020724
2277,3.31498401764477
2278,2.265718117191473
2279,1.2170161229593974
2280,0.597962096913708
2281,0.5639925342394406
2282,0.3861610488620225
2283,0.2754776928036007
2284,0.1613884520348488
2285,0.17464458163550844
2286,0.3852968604679637
2287,0.9602070858864457
2288,1.4628205879098146
2289,1.4389765658110791
2290,1.1862099539285844
2291,1.3862972019658741
2292,1.543004442012374
2293,1.675696689032363
2294,1.405559702186123
2295,1.7303363373864966
2296,2.245050831885429
2297,2.356292394199712
2298,2.889748917678475
2299,4.229123965639044
2300,4.59918913554204
2301,2.7838340043649037
2302,2.4080651725615625
2303,1.419413334240582
2304,0.6184628553027907
2305,0.5700414499303615
2306,0.5408553292896149
2307,0.3839726896474071
2308,0.26756151551445856
2309,0.2207743940620181
2310,0.6264320143805768
2311,1.0077167734864132
2312,2.2510957912342873
2313,1.7727158036793487
2314,1.6070633637513372
2315,1.5552979855301836
2316,2.379302227031217
2317,2.623033938203775
2318,2.021538490364293
2319,2.1612553411287183
2320,2.538334087873918
2321,3.771356781357519
2322,3.858091706165318
2323,4.431359893650117
2324,5.631141348084181
2325,4.870623649251457
2326,3.33037277947302
2327,1.937744339489434
2328,0.9985815294177794
2329,0.6578045718782031
2330,0.5832831061471901
2331,0.3277345865507275
2332,0.27929232684282435
2333,0.25597181643340783
2334,0.4987343896545072
2335,1.504507327069772
2336,1.813784581034914
2337,2.020733711053553
2338,1.066789084726003
2339,1.7687619763498055
2340,2.397406078488059
2341,3.3260442006899122
2342,2.441521558208182
2343,2.4392373761289234
2344,3.5195279060074496
2345,3.5714977309486047
2346,4.249711931743477
2347,5.390601053579989
2348,5.292945790047416
2349,7.13609133533832
2350,3.5187704829145385
2351,2.1052388334205143
2352,0.9912331437231449
2353,0.3800217757509398
2354,0.358036096764936
2355,0.29237720552198115
2356,0.17476936788382919
2357,0.17824646127677005
2358,0.3545667009918457
2359,0.6593851838759374
2360,1.2490631886166368
2361,1.3497332535072624
2362,0.7740305836942908
2363,1.5906411135445606
2364,1.4178451604418232
2365,2.5146724852322215
2366,1.8776712511266405
2367,1.855179851654998
2368,1.8539675743969404
2369,2.915623999499372
2370,2.799388876495187
2371,4.6290214588127805
2372,5.287880352062948
2373,3.7781308987211326
2374,3.158318109936935
2375,1.1890943282222453
2376,0.7938420383324287
2377,0.4111606262783858
2378,0.3311700209075841
2379,0.2512794331251574
2380,0.22017643386170407
2381,0.10499996452659029
2382,0.30528237194038316
2383,0.639317046321122
2384,1.4461491600165506
2385,1.1911394267340891
2386,1.0271817331568645
2387,1.1726068125694917
2388,1.2633061717362835
2389,1.9028492080498012
2390,1.6886808386096743
2391,1.4411788909823804
2392,2.2164148612689645
2393,2.6918557096832267
2394,2.9038881289849043
2395,5.098062510681636
2396,5.41861950953338
2397,3.8568738416350543
2398,3.1063029871943972
2399,1.308132902350574
2400,0.8348574107516602
2401,0.43380144927508496
2402,0.38571426430651945
2403,0.2198304567267015
2404,0.17242444955730699
2405,0.175513782317433
2406,0.4007856609385179
2407,0.9700647567962267
2408,1.387317645914879
2409,1.36460107642649
2410,1.0321609084560697
2411,1.1873584295548343
2412,1.8053125258137832
2413,2.5237141176197655
2414,1.6063121733840613
2415,1.7046043795255394
2416,1.6188177720344212
2417,2.4432024373143597
2418,2.015613531158195
2419,3.0870732810330375
2420,3.8580667725884847
2421,4.169589816113481
2422,2.946741450502353
2423,1.5847357219987601
2424,0.8119378015714153
2425,0.5382373489479213
2426,0.32636591657347785
2427,0.2899175827932927
2428,0.2251887864981004
2429,0.16157822693399182
2430,0.2621692245256867
2431,0.7664269463922343
2432,1.534572431363623
2433,0.8730959711732333
2434,0.9999427865501581
2435,1.0407789333298687
2436,1.3297375468343025
2437,2.1805149718416104
2438,1.9866445938446218
2439,1.6648927197753591
2440,2.2335118665054994
2441,2.6849494307075483
2442,4.385529998219236
2443,4.405324517203252
2444,4.088694599404291
2445,3.5971889759947264
2446,3.434815907644158
2447,1.1272447276351143
2448,0.6852682942939614
2449,0.5010071446656638
2450,0.4496450551533842
2451,0.3034150977370633
2452,0.22825656906921366
2453,0.21639059713675718
2454,0.3164592858592286
2455,0.821149182136678
2456,1.6802125065807094
2457,1.1475864279632066
2458,1.3357058528587937
2459,1.4518217563518947
2460,1.5417118345189427
2461,2.30544194594768
2462,1.6379497997605774
2463,1.6567960796081762
2464,1.6416920594904887
2465,3.0120275772690497
2466,3.7785161207503952
2467,3.7622946504691903
2468,5.443294747039094
2469,4.204504892491114
2470,3.2502301240226488
2471,1.2273899681596303
2472,1.010778231814471
2473,0.7282622571528836
2474,0.47180080538354546
2475,0.4225764758125882
2476,0.29587289015665985
2477,0.26484974209794504
2478,0.5064508638267807
2479,1.1438496847542745
2480,2.049266356378208
2481,2.2581105363079153
2482,1.7370477846605634
2483,1.446379826507131
2484,1.9660239749734012
2485,2.982944626648244
2486,2.966376104880774
2487,1.7053862286240224
2488,2.648027080166842
2489,4.506932713441244
2490,5.4031205255384185
2491,7.601319295187826
2492,5.47963281201369
2493,5.101520687613335
2494,3.8525231531905204
2495,1.842413971037652
2496,1.2031685219779646
2497,0.5612745735565448
2498,0.41305742260006784
2499,0.33600495093957516
2500,0.3018094266244551
2501,0.3295513590617444
2502,0.47102191083814154
2503,1.1829432809741418
2504,2.2750966581996206
2505,1.940706825608343
2506,1.5794632700352598
2507,1.949955219422654
2508,1.7674339035572988
2509,1.8334299550510302
2510,2.492478683756444
2511,2.4015413849157548
2512,3.195724076116168
2513,4.139680096522791
2514,4.33486085758244
2515,5.9089634809195255
2516,6.3010768483730715
2517,5.891445259023475
2518,3.29238779869223
2519,1.5565767527182985
2520,1.0266989981573078
2521,0.39367866305038796
2522,0.40954906809052605
2523,0.2197415333783297
2524,0.204853602197555
2525,0.178192189831055
2526,0.38841328399964214
2527,0.8108041624605515
2528,1.7879284486929894
2529,1.0834350225435232
2530,1.099982392513142
2531,1.378028625049657
2532,1.6957453399166693
2533,2.7391413306585903
2534,1.7161408182610065
2535,1.6759704296026547
2536,2.2788963074302306
2537,3.4466998493679886
2538,4.290193578031678
2539,4.535220108341055
2540,4.54047727854113
2541,3.4383030043178024
2542,2.971893243767307
2543,1.3637129085689301
2544,0.858314494551103
2545,0.5566472485971757
2546,0.23025984961149568
2547,0.25164679408325435
2548,0.16388683090109143
2549,0.2310300463802486
2550,0.45728004545705764
2551,0.9085940410972425
2552,1.8585951004822159
2553,1.1820967822625714
2554,1.0399301063211248
2555,1.0983992111601126
2556,1.5863499374093728
2557,2.277583760844551
2558,1.7417144409638774
2559,1.3304706741749626
2560,2.1712787203949966
2561,2.490788715924739
2562,3.3411570637297405
2563,3.5368454628197834
2564,5.45104358468354
2565,4.554694719120698
2566,1.5883766760540734
2567,1.0888572784554724
2568,0.8344448405649589
2569,0.5341215520036834
2570,0.28026159391459227
2571,0.23799493453391543
2572,0.14822779562801358
2573,0.23234130179427193
2574,0.29694394487376613
2575,0.9085761707801597
2576,1.493239922369014
2577,0.8601917790856479
2578,1.1972253777591992
2579,1.4557787760035235
2580,1.4329200471251895
2581,2.4170658427610623
2582,1.847058987929643
2583,1.3027971324841412
2584,2.4151217435167283
2585,3.242524541240316
2586,2.6188133594619902
2587,2.954926862218522
2588,3.384337735914704
2589,3.0084279461436454
2590,2.3890312766970956
2591,0.8898145700338924
2592,0.7400622541116264
2593,0.45278036978331193
2594,0.29785554730371505
2595,0.2592837177199841
2596,0.1705895756021916
2597,0.18613525254013463
2598,0.44938995051144986
2599,0.8669735440214738
2600,1.6379839121573454
2601,1.357849540193024
2602,1.024001835779398
2603,1.366316731479501
2604,1.4785021227659947
2605,2.270050468480866
2606,1.8611895715424178
2607,1.7395481240891277
2608,1.6526283808693918
2609,2.5989752522127962
2610,3.7686134846737964
2611,3.4802981763029477
2612,4.63408571581031
2613,4.091390558407051
2614,3.0846865679099116
2615,1.192693254915085
2616,0.46611415917562504
2617,0.38138896045637466
2618,0.3115377181453142
2619,0.25385180297306414
2620,0.21526937934586599
2621,0.17752657190927376
2622,0.33241588131140476
2623,0.8436984432518471
2624,1.73408003075546
2625,1.1380954754713388
2626,0.8617356153133893
2627,1.355522451150324
2628,1.2758168513583563
2629,1.7955105344068683
2630,2.084447199627826
2631,2.1983830905007893
2632,2.1803592556959037
2633,2.646758258913375
2634,3.6238773102992665
2635,4.20961863200031
2636,5.193615815061566
2637,3.42908610722483
2638,2.6099713007311913
2639,1.3238602577091165
2640,0.7731427983924641
2641,0.5434069012000476
2642,0.49838306786358916
2643,0.38306505901769555
2644,0.2669620672254777
2645,0.2050239786029547
2646,0.46607591854504693
2647,1.3542572729311608
2648,2.4169952006312903
2649,1.2840388296036351
2650,1.156597816938674
2651,1.5444602382076962
2652,2.2418244934267686
2653,2.6630821726881626
2654,2.660236935184919
2655,2.119476150605525
2656,2.3856913765467627
2657,4.131590770259306
2658,4.208719271930475
2659,3.9184241925271577
2660,6.360423092924703
2661,6.190141534025809
2662,3.608849327494572
2663,1.8855995999653286
2664,1.0403011608374448
2665,0.6594323693643426
2666,0.5094148091727735
2667,0.2749081612714838
2668,0.2866060957153724
2669,0.30071311900299413
2670,0.670124493148926
2671,1.41991658517349
2672,1.9827539114721673
2673,1.7628777197414012
2674,1.526299637186451
2675,1.6789279275163689
2676,2.6517658021199573
2677,3.447683215918147
2678,1.7507021657382882
2679,2.079110704013588
2680,3.049666800453415
2681,3.22103021990882
2682,5.513386811569921
2683,5.915728832557859
2684,7.940399824267715
2685,5.8559747873477495
2686,4.639393002156649
2687,1.7163756997927693
2688,1.0645158743370398
2689,0.5512641715909627
2690,0.2774497159224059
2691,0.23259936942431503
2692,0.19531463133539323
2693,0.16937302455321554
2694,0.30151487120716886
2695,1.0552719151900267
2696,1.7607318045250102
2697,1.0398010847440917
2698,1.1892049945909482
2699,1.2177125084106002
2700,1.6354414617198143
2701,2.278386653433274
2702,1.2208299135474088
2703,1.5486796770321722
2704,2.3689798997376865
2705,2.910055832248508
2706,3.2612039444132717
2707,4.020326381313773
2708,3.905218924689459
2709,3.3274231920859254
2710,2.0188182799746364
2711,1.1709169426421893
2712,0.7994449390730709
2713,0.42374862181997375
2714,0.43067557903027087
2715,0.28107101547358343
2716,0.18725211711853748
2717,0.19540821696580066
2718,0.3695391745103646
2719,0.6476396517711833
2720,1.1725125175969298
2721,1.1799421951520965
2722,1.314575496614613
2723,1.1850267389593956
2724,1.254551894812299
2725,1.9533882334924997
2726,1.9453291086232105
2727,2.2104455169851573
2728,2.2278213446464705
2729,2.115724771224203
2730,3.752830939958416
2731,3.8769139766628404
2732,3.2900652380226227
2733,3.472003152118665
2734,2.3861343146132836
2735,1.3034149722599488
2736,0.7653174137688294
2737,0.4172950671091543
2738,0.30486853572470807
2739,0.2041802863319969
2740,0.23623932456376218
2741,0.1856793610228831
2742,0.4156731981295453
2743,0.7438824442823413
2744,1.6605171735274025
2745,1.193807221507979
2746,1.3155862470563726
2747,1.150415985125605
2748,1.85079280345799
2749,1.884861972574602
2750,1.7751530693869444
2751,1.531908811268412
2752,2.183810407584128
2753,3.1814707915665292
2754,3.1345844310133226
2755,4.488888831039415
2756,5.470931922558719
2757,4.200637860348908
2758,3.3109495564936826
2759,1.1805871744998468
2760,0.7842215567206657
2761,0.5736628934415777
2762,0.33617027280683004
2763,0.281254068737062
2764,0.1669278428309468
2765,0.1844294609781845
2766,0.34935961666933524
2767,0.9179855770655775
2768,1.5242297181350124
2769,1.5950417450976317
2770,0.8427188950407487
2771,1.3654059074378702
2772,1.7991185001748478
2773,2.0283612910395337
2774,1.855976223258241
2775,1.989529559460445
2776,2.255899289560251
2777,3.188280585386687
2778,2.9108894070404707
2779,4.393033460119486
2780,3.0626977583722543
2781,2.6060647859144024
2782,1.5928486337044618
2783,1.2545460148147436
2784,0.824775097416713
2785,0.35801890132130426
2786,0.3574062791647375
2787,0.25063673926307967
2788,0.20600992828520323
2789,0.15132475058625686
2790,0.3716336298703483
2791,0.7082365809623242
2792,1.4979316096737378
2793,1.3201976415441212
2794,1.2141960212019403
2795,1.0058158028621826
2796,1.5682614835028972
2797,1.9975241240835424
2798,2.1854172485770835
2799,1.9296073308508555
2800,2.064298290490503
2801,2.5092321953081735
2802,3.045090243705939
2803,2.8343439506119523
2804,3.731198345151069
2805,3.5188488074960103
2806,2.5517462270473823
2807,1.360815675469373
2808,0.8565906708827682
2809,0.6484559026040084
2810,0.5172141540057049
2811,0.43322871207907365
2812,0.21692213603549498
2813,0.2654237904159091
2814,0.46369717819609685
2815,1.0249385310646697
2816,2.1486888528326036
2817,2.0521339572654265
2818,1.5133112773679216
2819,2.090078585703613
2820,2.4431999959357538
2821,3.4744395935978876
2822,2.7150642333026074
2823,2.2648887021540056
2824,3.192790331860099
2825,3.7833206582011623
2826,3.8068613470542365
2827,5.439466056838899
2828,7.8155795391139895
2829,5.306301372155853
2830,3.5077568592268134
2831,2.079432684002854
2832,1.0323194096270991
2833,0.7936989453503467
2834,0.45075175927463135
2835,0.34142450365175836
2836,0.3120999740116399
2837,0.2622177044131229
2838,0.41038657116964555
2839,1.5621141389518374
2840,2.128890118369141
2841,1.984292976726838
2842,1.7471803721607637
2843,2.0471209225850884
2844,2.2200963096937296
2845,3.2449256331630165
2846,2.154759967379925
2847,2.2777735998977904
2848,2.8022029934197885
2849,4.137831076267165
2850,5.722071198166321
2851,4.044746604633481
2852,6.491190900059914
2853,5.48340285102196
2854,4.156193033339725
2855,1.7095445502547757
2856,1.031254111359497
2857,0.46247242545131795
2858,0.38704082888542085
2859,0.20657202839363417
2860,0.20162259513832387
2861,0.1788537521058335
2862,0.3216226515098238
2863,0.8845743404127023
2864,1.116617098992798
2865,1.1041501793820503
2866,1.0447259445062373
2867,0.8890995074896659
2868,1.6804600428423029
2869,1.7829596141080397
2870,1.451157312543336
2871,1.8517513860185855
2872,2.0526454858119827
2873,3.172767471423874
2874,2.8263772736400976
2875,4.036507553646937
2876,4.576769495023485
2877,3.08733503327469
2878,2.9194105598186146
2879,1.4284847439258832
2880,0.6243082157077057
2881,0.3611560985705753
2882,0.4161316066920268
2883,0.26760629174205086
2884,0.14876422301749093
2885,0.160884545580315
2886,0.31841926866160986
2887,0.758081744887349
2888,1.62562269712169
2889,1.296083137546515
2890,0.9213329259519776
2891,1.232054487574316
2892,1.5102986033474635
2893,2.517401551240196
2894,1.6487211061456617
2895,1.535990952682776
2896,1.5678587105560404
2897,1.6076436124755493
2898,3.6367866833478315
2899,4.450595929069812
2900,4.527774713017782
2901,3.3626569208414345
2902,2.461564581636535
2903,1.2789237634319137
2904,0.768400584335464
2905,0.4396639186183153
2906,0.31488883098261117
2907,0.25532754486039355
2908,0.23075440482875895
2909,0.13915107545430533
2910,0.4173459905648669
2911,0.8508939710681686
2912,1.304237882333524
2913,1.4260165043899466
2914,0.9397333190566455
2915,0.9871628645699195
2916,1.9948401207468298
2917,1.739298757589495
2918,1.4645097084144687
2919,1.6279453591588686
2920,2.1438717664257787
2921,3.2696513015902666
2922,3.9130769692263425
2923,4.4245627506554115
2924,3.9666312690363466
2925,4.021440052894991
2926,2.3754589677489495
2927,1.354016181550401
2928,0.8100231599683658
2929,0.42715074079590803
2930,0.32810287075825956
2931,0.2753142864275189
2932,0.19558914369373762
2933,0.2111483806679825
2934,0.438451393448245
2935,1.0948056464620486
2936,1.5649990661959756
2937,1.3451931268177766
2938,1.0048507052144362
2939,1.0959012907429964
2940,1.461300489832017
2941,2.2309926338133472
2942,2.089540484445786
2943,1.5234025132717137
2944,2.4637277957873804
2945,2.843663108952373
2946,3.562992681167756
2947,3.8042944183354197
2948,3.51621253772447
2949,3.8852903428472323
2950,2.2391361734825463
2951,1.076631582379052
2952,0.7033152427294151
2953,0.4891401720883834
2954,0.31459201355196365
2955,0.17806016183450513
2956,0.18928399521382905
2957,0.16582498895372252
2958,0.31319271288960054
2959,0.7140156084445918
2960,1.8800455079056262
2961,1.5952125634078684
2962,0.8107496788299907
2963,1.3001196426567803
2964,1.582556902724234
2965,1.2983783864062068
2966,1.9987927886928554
2967,1.6656661367957162
2968,1.6781363039589208
2969,2.4858900357798617
2970,3.7124509240767525
2971,4.375325622563885
2972,4.59844850779793
2973,3.531502282044713
2974,2.2936452081181278
2975,1.166254825316397
2976,0.7057455771618482
2977,0.6278300571685238
2978,0.42137100872181066
2979,0.39865134187246787
2980,0.29441866158405533
2981,0.294856602369957
2982,0.6283411689362179
2983,1.2038799323206062
2984,1.8552704155962063
2985,1.8595174814245896
2986,1.3063095329117889
2987,1.5104824967618204
2988,2.3137528405504226
2989,2.7352537389114353
2990,2.0698335001237806
2991,2.435278950608026
2992,3.12051591432355
2993,3.2201350489653287
2994,5.62313196130593
2995,5.63515160093116
2996,7.337727225859208
2997,4.768579941274169
2998,4.23967598211854
2999,1.9118635431250064
3000,0.8546738123383065
3001,0.6273243193460277
3002,0.5487761864997714
3003,0.38493770163795826
3004,0.21817350732678495
3005,0.3149782050448877
3006,0.5255836995797709
3007,1.227387202194098
3008,2.4522815973468837
3009,1.6963968213279672
3010,1.0684503703823258
3011,1.7480540858834277
3012,1.957562202469407
3013,2.866300595273873
3014,2.964475187522379
3015,2.5300992114739707
3016,2.1447748373887214
3017,4.493681323913449
3018,4.838132205662164
3019,5.299591026426803
3020,6.528203113567023
3021,5.8887344033466915
3022,4.3436495878753485
3023,1.9922474030130415
3024,1.1983593574433808
3025,0.2743121231692651
3026,0.3623166444388469
3027,0.24704648531345694
3028,0.21158953682630346
3029,0.23575241061264038
3030,0.33531211675684314
3031,0.7519565354309182
3032,1.5909699222173077
3033,1.1894473652825774
3034,0.9918426992227658
3035,1.2788287636359428
3036,1.1469263762032913
3037,2.5673278856889037
3038,1.8414892113353112
3039,1.6976270691204052
3040,1.8963967513857076
3041,2.568955980976602
3042,3.150690049020226
3043,2.8015835044639164
3044,3.2767850580221514
3045,4.324599641679556
3046,2.3008146609987237
3047,1.122023524022003
3048,0.8273118387959254
3049,0.5482645885511448
3050,0.46018187814778866
3051,0.25167967171987615
3052,0.19630863270054538
3053,0.2011001610697971
3054,0.3082812588769381
3055,0.760146847601299
3056,0.8643883219719501
3057,1.0747683558717829
3058,0.96037545862258
3059,1.3102243810193075
3060,1.6419606392082813
3061,2.44014702662904
3062,1.940787381956751
3063,1.677961833095417
3064,1.8005951946508918
3065,2.384396742755028
3066,3.12067374328363
3067,2.972377726641883
3068,4.094012315012202
3069,4.188845685411113
3070,2.887414352204788
3071,1.1487005411802005
3072,0.6305366888831159
3073,0.3815155961366749
3074,0.2645929371542394
3075,0.24592928471166708
3076,0.14690157341624244
3077,0.16420934054553218
3078,0.34334711725590095
3079,0.9179257386948398
3080,1.1938253900283524
3081,1.2543143943950734
3082,0.9621374282641549
3083,1.2264188789961719
3084,1.5154630747605127
3085,1.989468474276765
3086,1.9720967123624678
3087,1.4382384888824364
3088,1.8481763395900863
3089,2.6121765846960683
3090,2.6558999008425035
3091,3.5284461925682553
3092,3.524357438415099
3093,3.500692500055615
3094,2.7901279827785688
3095,1.1207595982312237
3096,0.678692493229876
3097,0.37121823287053674
3098,0.3781107848749383
3099,0.28193273367874844
3100,0.1920312363540868
3101,0.1847872707284462
3102,0.42964542596330024
3103,0.7892039473526933
3104,1.8483272921100395
3105,1.3008722712555423
3106,0.9857334496602282
3107,1.2943725808643747
3108,1.2908687002271064
3109,2.3869249184861787
3110,2.2721259672561955
3111,1.5407798307010814
3112,1.6893260214036219
3113,3.00469005575184
3114,2.9015901756244826
3115,4.819304395842579
3116,4.937466143675212
3117,3.606189455810043
3118,3.382148175503559
3119,1.6739428046334794
3120,0.9270693198629346
3121,0.4692594903137591
3122,0.3532445391642244
3123,0.18221536680305317
3124,0.14912466399167526
3125,0.17780002329223474
3126,0.30983611849162024
3127,0.9900165573838828
3128,1.0480615588900684
3129,1.2931243797338543
3130,1.265303906224475
3131,1.2915301182116097
3132,1.3470614399825418
3133,2.246020724840998
3134,2.0080424225204783
3135,1.9360004930761348
3136,2.3051862500103293
3137,2.4679325050176324
3138,3.806598368320489
3139,3.6366430821395737
3140,3.277428908095264
3141,4.782403537215676
3142,2.3657975744357502
3143,1.5525434119592982
3144,0.6668234973867964
3145,0.6072115429963627
3146,0.4048989071499049
3147,0.3821898946498459
3148,0.1966368532979016
3149,0.3329659849599101
3150,0.5056288667610813
3151,1.0448180440536612
3152,1.7560617068609472
3153,2.21382430283059
3154,1.4010730451789803
